date,Debbie Schlussel ,Caroline Heldman,Scottie Nell Hughes,Gloria Walker,Eden Rohatensky,Amanda Schmitt,Alissa McKendrick,Helena Donahue,Ben Ryan,Kallie Plagge, Brooke Nevils,Suki Kim,Jami Cantor,Lisa,Kerry Nolan,Liliana Segura,Kristen Gwynne,Tana Ganeva,Joanna Fuertes-Knight,Amanda Rue,Gabrielle Schaefer,Wendy Sigal,Leigh Corfman,Beverly Young Nelson,Tina Johnson,Becky Gray,Anastasia Taylor-Lind,Stephanie Sinclair,Kate Kelly,Simone Grimes,Rose McGowan,Annabella Sciorra,Mira Sorvino,Salma Hayek,Lucia Evans,Paz de la Huerta,Gwyneth Paltrow,Mimi Haleyi,Dominique Huett,Natassia Malthe,Lysette Anthony,Angelina Jolie,Uma Thurman,Heather Graham,Zoe Brock,Louisette Geiss,Michelle Manning Barish,Tanya Selvaratnam,Sarah Schacht,Erie Meyer,Erica Vladimer,Joy Villa,M. Reese Everson,Tatiana Maxwell,Maranda Richmond,Paige Carnes,Alexandra Waterbury,Jimmy Bennett,Michael Zakar,Zach Zakar,Alan Arkin,Chloe Melas,James Frost-Winn,Rhett Rowan,Robyn Byrd,Star Simpson,Delilah Burke,Quinn Norton,Cheryl Yeoh,Susan J. Fowler,Nimrod Reitman,Valerie Sulfaro,Jazmine Walker,Terry Karl,Ariana Kukors,Sara Rabuse,Jamie Leigh Hogan
2018-05-27,0.0,0.012048192771084338,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.22,0.01,0.0,0.01,0.0,40.047159535068495,0.0,0.00504,0.0,0.0189,0.0,0.0,0.00756,0.0063,0.0,0.02,0.02,0.0,0.0,0.00504,0.1,0.01512,1.4832281309284627,0.17073170731707318,0.1875,2.9664562618569255,0.45454545454545453,0.16,1.5789473684210527,0.01,0.01,0.029411764705882353,0.06666666666666667,7.416140654642314,1.1853959222380275,0.5348837209302325,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.008820000000000001,0.0,0.22641509433962265,0.47,0.0,0.059219999999999995,0.01,0.06,0.01008,0.0,0.02,0.0,0.0,0.01386,0.00504,0.0063,0.030927835051546393,0.0,0.0
2018-06-03,0.0,0.0,0.0136986301369863,0.01008,0.0,0.01134,0.0,0.0,0.17,0.0,0.0,0.01,0.0,40.047159535068495,0.00504,0.01008,0.02142,0.00504,0.0,0.00756,0.0,0.0,0.0,0.01,0.03,0.0063,0.0,0.00504,0.34,0.0,1.4832281309284627,0.04878048780487805,0.84375,1.4832281309284627,0.18181818181818182,0.08,1.263157894736842,0.0,0.01,0.029411764705882353,0.06666666666666667,7.416140654642314,0.9878299351983563,0.47674418604651164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017640000000000003,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.07547169811320754,0.0,0.00504,0.05544,0.01,0.06,0.0,0.02,0.01,0.0,0.0,0.02142,0.0,0.0,0.0,0.0,0.0
2018-06-10,0.0,0.0,0.0,0.01008,0.0,0.00504,0.0063,0.0,0.16,0.04,0.0,0.02,0.0,41.53038766599696,0.00378,0.0,0.0,0.0,0.0063,0.01386,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.16,0.0,2.9664562618569255,0.07317073170731707,0.1875,2.9664562618569255,0.045454545454545456,0.04,1.263157894736842,0.0,0.0,0.029411764705882353,0.06666666666666667,8.899368785570775,0.9878299351983563,0.45348837209302323,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.11320754716981132,0.01,0.0,0.0,0.0,0.06,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.00378
2018-06-17,0.0,0.012048192771084338,0.0136986301369863,0.00378,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,44.49684392785388,0.0,0.0,0.0126,0.0,0.0,0.00504,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0063,0.14,0.0189,1.4832281309284627,0.04878048780487805,0.1875,1.4832281309284627,0.045454545454545456,0.04,1.263157894736842,0.0,0.01,0.029411764705882353,0.03333333333333333,7.416140654642314,0.9878299351983563,0.4186046511627907,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0063,0.09433962264150944,0.0,0.00756,0.0063,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.0063,0.00504
2018-06-24,0.0,0.0,0.0,0.01008,0.0,0.0,0.0,0.0,0.14,0.01,0.0,0.0,0.0,40.047159535068495,0.00756,0.0063,0.0,0.0,0.0,0.00504,0.0,0.0,0.0,0.0,0.01,0.00378,0.0,0.00756,0.15,0.0,0.0,0.12195121951219512,0.5,1.4832281309284627,0.0,0.04,1.3157894736842106,0.0,0.0,0.029411764705882353,0.03333333333333333,7.416140654642314,0.7902639481586851,0.46511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.0,0.00378,0.0,0.07547169811320754,0.01,0.0,0.0189,0.0,0.06,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0126,0.010309278350515464,0.0,0.0
2018-07-01,0.0,0.012048192771084338,0.0,0.0,0.0,0.01134,0.0,0.0063,0.14,0.01,0.00504,0.01,0.0,37.08070327321157,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.0,0.03,0.0,0.00504,0.0,0.13,0.0,0.0,0.17073170731707318,0.25,2.9664562618569255,0.18181818181818182,0.12,1.2105263157894737,0.01,0.0,0.058823529411764705,0.03333333333333333,5.932912523713851,0.9878299351983563,0.5232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.017640000000000003,0.0,0.0,0.0,0.0,0.00504,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.00756,0.010309278350515464,0.0,0.00504
2018-07-08,0.0,0.0,0.0136986301369863,0.0063,0.0,0.0,0.01008,0.0,0.15,0.0,0.0,0.0,0.0,45.98007205878235,0.008820000000000001,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.0,0.03,0.0126,0.00756,0.00756,0.1,0.0,0.0,0.17073170731707318,1.0,1.4832281309284627,0.045454545454545456,0.04,1.263157894736842,0.01,0.0,0.029411764705882353,0.03333333333333333,7.416140654642314,0.9878299351983563,0.5581395348837209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.11320754716981132,0.01,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-15,0.0,0.012048192771084338,0.0,0.01512,0.008820000000000001,0.0,0.0,0.0,0.14,0.01,0.0,0.01,0.0,43.013615796925414,0.00756,0.0,0.00378,0.008820000000000001,0.0,0.0063,0.0,0.0,0.0,0.0,0.03,0.0,0.008820000000000001,0.0,0.11,0.0,0.0,0.0975609756097561,0.28125,1.4832281309284627,0.0,0.04,1.1578947368421053,0.0,0.0,0.029411764705882353,0.03333333333333333,5.932912523713851,0.9878299351983563,0.5232558139534884,0.0,0.01,0.0,0.0,0.0,0.01008,0.0,0.0,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.01,0.00378,0.0,0.0,0.04,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0
2018-07-22,0.0,0.012048192771084338,0.0136986301369863,0.00504,0.0,0.0,0.00504,0.0,0.18,0.0,0.0,0.0,0.1,43.013615796925414,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0252,0.09,0.0126,0.0,0.04878048780487805,0.1875,2.9664562618569255,0.045454545454545456,0.04,2.4210526315789473,0.0,0.0,0.029411764705882353,0.03333333333333333,7.416140654642314,0.9878299351983563,0.5348837209302325,0.01,0.0,0.0,0.0,0.01134,0.0,0.0,0.0,0.0,0.00756,0.01,0.01,0.0,0.0,0.0,0.0126,0.07547169811320754,0.02,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.02,0.0,0.0,0.00504,0.0,0.041237113402061855,0.01008,0.0
2018-07-29,0.0,0.0,0.0136986301369863,0.008820000000000001,0.0,0.00756,0.0,0.0,0.15,0.0,0.0,0.01,0.2,45.98007205878235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0063,0.00378,0.00504,0.46,0.0,0.0,0.07317073170731707,0.21875,2.9664562618569255,0.045454545454545456,0.08,2.0526315789473686,0.02,0.0,0.029411764705882353,0.03333333333333333,7.416140654642314,1.1853959222380275,0.46511627906976744,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.0189,0.0,0.04,0.0126,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.0,0.0
2018-08-05,0.0,0.012048192771084338,0.0,0.00756,0.0,0.0063,0.0,0.0,0.2,0.01,0.0,0.01,0.2,44.49684392785388,0.0,0.0,0.00756,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.04,0.01386,0.0,0.0,0.12,0.0,0.0,0.07317073170731707,0.125,2.9664562618569255,0.0,0.04,1.3157894736842106,0.0,0.0,0.0,0.03333333333333333,8.899368785570775,1.1853959222380275,0.4186046511627907,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.03,0.01008,0.0,0.0,0.07,0.0,0.05,0.01,0.0,0.0,0.00504,0.0,0.00504,0.0,0.0,0.0
2018-08-12,0.0,0.012048192771084338,0.0,0.01386,0.0,0.00504,0.0,0.0,0.26,0.01,0.0,0.01,0.0,43.013615796925414,0.0063,0.0,0.0,0.0,0.0,0.01008,0.0,0.0,0.01,0.0,0.02,0.00378,0.01134,0.0,0.1,0.0,0.0,0.07317073170731707,0.1875,4.449684392785388,0.0,0.04,1.4210526315789473,0.01,0.0,0.029411764705882353,0.0,8.899368785570775,0.9878299351983563,0.45348837209302323,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.0,0.0063,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.21,0.0,0.0063,0.0063,0.0,0.0,0.0
2018-08-19,0.0,0.0,0.0136986301369863,0.008820000000000001,0.0,0.01386,0.0063,0.0,0.19,0.0,0.02268,0.01,0.0,44.49684392785388,0.00756,0.0,0.0,0.0,0.0,0.01008,0.0,0.0,0.01,0.0,0.03,0.0063,0.00378,0.0,0.12,0.06426,1.4832281309284627,0.04878048780487805,0.28125,2.9664562618569255,0.0,0.08,1.368421052631579,0.0,0.01,0.029411764705882353,0.03333333333333333,5.932912523713851,1.1853959222380275,0.45348837209302323,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.281965702070018,0.008820000000000001,0.0,0.11320754716981132,0.01,0.0,0.01386,0.01,0.04,0.00504,0.01,0.0,0.0,0.13,0.0,0.00378,0.0,0.0,0.0,0.0
2018-08-26,0.0,0.0,0.0,0.008820000000000001,0.0063,0.0,0.0,0.01512,0.36,0.01,0.0,0.01,0.0,43.013615796925414,0.008820000000000001,0.0,0.0,0.0,0.0,0.01134,0.0,0.0,0.0,0.0,0.03,0.01512,0.01386,0.0,0.09,0.00504,1.4832281309284627,0.04878048780487805,0.125,2.9664562618569255,0.0,0.04,1.368421052631579,0.0,0.0,0.029411764705882353,0.13333333333333333,7.416140654642314,1.1853959222380275,0.47674418604651164,0.01,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.01,1.4832281309284627,0.0,0.0,0.09433962264150944,0.0,0.0,0.01008,0.0,0.04,0.0,0.01,0.0,0.01,0.09,0.0,0.0,0.008820000000000001,0.0,0.0,0.0
2018-09-02,0.0,0.012048192771084338,0.0410958904109589,0.00756,0.0,0.00504,0.0,0.0,0.33,0.0,0.0,0.0,0.0,43.013615796925414,0.0,0.0,0.0,0.0,0.008820000000000001,0.0,0.0,0.0,0.0,0.0,0.04,0.0063,0.0,0.008820000000000001,0.13,0.0,1.4832281309284627,0.04878048780487805,0.1875,2.9664562618569255,0.0,0.08,1.631578947368421,0.0,0.0,0.029411764705882353,0.03333333333333333,7.416140654642314,0.9878299351983563,0.47674418604651164,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.47,1.4832281309284627,0.0,0.0,0.05660377358490566,0.01,0.0,0.0,0.01,0.06,0.0,0.01,0.0,0.0,0.04,0.0,0.0,0.0063,0.0,0.0126,0.0
2018-09-09,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.02,0.0,41.53038766599696,0.0,0.0,0.0063,0.00378,0.0,0.01134,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.00504,0.13,0.0,0.0,0.07317073170731707,0.125,1.4832281309284627,0.0,0.04,1.368421052631579,0.0,0.01,0.029411764705882353,0.03333333333333333,7.416140654642314,0.9878299351983563,0.38372093023255816,0.0,0.02,0.0,0.011904761904761904,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.18,0.16,0.0,0.008820000000000001,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0063,0.0,0.0,0.0
2018-09-16,0.0,0.012048192771084338,0.0,0.00504,0.0,0.0,0.0,0.0,0.21,0.01,0.0,0.02,0.0,41.53038766599696,0.0,0.0,0.00504,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.1,0.01008,1.4832281309284627,0.024390243902439025,0.15625,2.9664562618569255,0.0,0.08,1.3157894736842106,0.0,0.0,0.029411764705882353,0.03333333333333333,5.932912523713851,0.9878299351983563,0.38372093023255816,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016380000000000002,0.0,0.0,0.02,0.2,0.0,0.00504,0.0,0.05660377358490566,0.01,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0
2018-09-23,0.0,0.0,0.0136986301369863,0.01134,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,44.49684392785388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.00504,0.0,0.0,0.1,0.032760000000000004,1.4832281309284627,0.024390243902439025,0.28125,1.4832281309284627,0.0,0.08,2.3684210526315788,0.01,0.0,0.029411764705882353,0.03333333333333333,5.932912523713851,0.9878299351983563,0.4418604651162791,0.0,0.0,0.0,0.0,0.0,0.016380000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.4832281309284627,0.01134,0.0,0.05660377358490566,0.01,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,0.0,0.012048192771084338,0.0,0.008820000000000001,0.0,0.01008,0.0,0.0,0.14,0.0,0.0,0.01,0.0,50.429756451567734,0.0,0.0,0.00756,0.0,0.0,0.00504,0.0,0.0,0.0,0.0,0.02,0.01134,0.0,0.0,0.1,0.00756,0.0,0.04878048780487805,0.15625,1.4832281309284627,0.045454545454545456,0.04,3.8947368421052633,0.0,0.0,0.029411764705882353,0.03333333333333333,5.932912523713851,1.1853959222380275,0.4186046511627907,0.01,0.0,0.0,0.0,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.4832281309284627,0.00504,0.0,0.05660377358490566,0.0,0.0,0.0,0.01,0.05,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.041237113402061855,0.0,0.00378
2018-10-07,0.0,0.024096385542168676,0.0136986301369863,0.00756,0.0,0.0,0.0,0.008820000000000001,0.2,0.0,0.0,0.01,0.0,45.98007205878235,0.0,0.028980000000000002,0.00756,0.0063,0.0,0.00504,0.0,0.0,0.0,0.01,0.03,0.01386,0.0,0.0,0.08,0.00504,1.4832281309284627,0.04878048780487805,0.21875,1.4832281309284627,0.7272727272727273,0.04,1.894736842105263,0.0,0.0,0.0,0.03333333333333333,5.932912523713851,0.9878299351983563,0.5465116279069767,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.05660377358490566,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.020618556701030927,0.0,0.0
2018-10-14,0.0,0.012048192771084338,0.0273972602739726,0.00504,0.0,0.01134,0.0,0.0,0.15,0.0,0.0,0.0,0.0,44.49684392785388,0.01386,0.0,0.0,0.0063,0.0,0.01008,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.01008,0.1,0.0,0.0,0.04878048780487805,0.1875,1.4832281309284627,0.13636363636363635,0.04,1.368421052631579,0.0,0.0,0.029411764705882353,0.03333333333333333,5.932912523713851,0.9878299351983563,0.3488372093023256,0.0,0.0,0.0,0.0,0.0,0.008820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.01386,0.01,0.06,0.0,0.01,0.0,0.0,0.01,0.00756,0.0,0.00504,0.0,0.0,0.0
2018-10-21,0.0,0.0,0.0684931506849315,0.016380000000000002,0.0,0.0,0.0,0.0,0.15,0.01,0.0,0.01,0.0,43.013615796925414,0.0,0.0,0.0,0.0063,0.0,0.01008,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.008820000000000001,0.11,0.0,0.0,0.07317073170731707,0.1875,2.9664562618569255,0.045454545454545456,0.04,1.3157894736842106,0.0,0.01,0.029411764705882353,0.03333333333333333,7.416140654642314,1.1853959222380275,0.3953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.01,0.01,0.02,0.0,0.0,0.0,0.07547169811320754,0.0,0.008820000000000001,0.0,0.0,0.1,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01008,0.0,0.0,0.0
2018-10-28,0.0,0.012048192771084338,0.0136986301369863,0.016380000000000002,0.0,0.0,0.0,0.01386,0.16,0.02,0.0,0.0,0.0,43.013615796925414,0.0,0.00504,0.0,0.0,0.0,0.01134,0.00378,0.0,0.0,0.01,0.03,0.00378,0.0189,0.0,0.13,0.00756,0.0,0.04878048780487805,0.25,2.9664562618569255,0.045454545454545456,0.04,2.526315789473684,0.0,0.0,0.029411764705882353,0.03333333333333333,5.932912523713851,1.1853959222380275,0.37209302325581395,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01008,0.01,0.0,0.02,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.01,0.15,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01512,0.0,0.00378,0.0
2018-11-04,0.0,0.0,0.0136986301369863,0.016380000000000002,0.0,0.0,0.0,0.0,0.18,0.01,0.0,0.0,0.0,47.46330018971081,0.0,0.00756,0.0,0.0,0.0,0.00756,0.0,0.00504,0.0,0.0,0.04,0.00756,0.00504,0.00504,0.14,0.0,0.0,0.07317073170731707,0.34375,1.4832281309284627,0.0,0.04,1.8421052631578947,0.02,0.0,0.029411764705882353,0.03333333333333333,5.932912523713851,0.7902639481586851,0.36046511627906974,0.0,0.0,0.01,0.011904761904761904,0.00756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.00378,0.00378,0.0,0.010309278350515464,0.00504,0.0
2018-11-11,0.0,0.0,0.0,0.008820000000000001,0.0,0.0,0.0,0.0,0.2,0.01,0.0,0.0,0.0,44.49684392785388,0.0,0.0,0.0,0.01008,0.0,0.00756,0.0,0.0,0.0,0.0,0.01,0.0063,0.0,0.01134,0.11,0.0,0.0,0.04878048780487805,0.25,1.4832281309284627,0.0,0.96,1.4210526315789473,0.0,0.0,0.029411764705882353,0.03333333333333333,5.932912523713851,0.9878299351983563,0.36046511627906974,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.0,0.00378,0.01008,0.49056603773584906,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18,0.0,0.0,0.0,0.0,0.01008,0.0,0.0,0.0,0.15,0.0,0.00504,0.01,0.0,43.013615796925414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.1,0.0063,0.0,0.024390243902439025,0.21875,1.4832281309284627,0.045454545454545456,0.08,1.3157894736842106,0.0,0.0,0.029411764705882353,0.03333333333333333,5.932912523713851,0.7902639481586851,0.38372093023255816,0.0,0.0,0.01,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.1886792452830188,0.0,0.008820000000000001,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.010309278350515464,0.0,0.0
2018-11-25,0.0,0.012048192771084338,0.0136986301369863,0.00756,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,45.98007205878235,0.00504,0.0,0.0,0.0,0.0,0.00504,0.0,0.0,0.01,0.0,0.03,0.00504,0.0,0.01008,0.09,0.0,0.0,0.04878048780487805,0.21875,1.4832281309284627,0.0,0.08,1.2105263157894737,0.0,0.0,0.0,0.03333333333333333,5.932912523713851,0.7902639481586851,0.4069767441860465,0.02,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.0,0.00504,0.0,0.0,0.0,0.0,0.00378,0.0,0.660377358490566,0.01,0.0,0.0126,0.01,0.05,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01512,0.0,0.0,0.0
2018-12-02,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.17,0.0,0.0063,0.01,0.0,48.946528320639274,0.0,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.02,0.01134,0.00504,0.01134,0.12,0.0,0.0,0.024390243902439025,0.25,1.4832281309284627,0.0,0.04,1.7894736842105263,0.0,0.0,0.029411764705882353,0.03333333333333333,5.932912523713851,0.9878299351983563,0.46511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.4716981132075472,0.06,0.02142,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0
2018-12-09,0.0,0.0,0.0,0.0126,0.0,0.0,0.00756,0.0,0.17,0.0,0.0,0.01,0.0,50.429756451567734,0.0,0.0,0.0,0.02394,0.0063,0.00378,0.0,0.0,0.0,0.0,0.02,0.02016,0.0,0.02268,0.12,0.0,0.0,0.04878048780487805,0.21875,1.4832281309284627,0.0,0.04,1.3157894736842106,0.0,0.01,0.0,0.03333333333333333,5.932912523713851,1.1853959222380275,0.43023255813953487,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01008,0.39622641509433965,0.03,0.00504,0.0,0.01,0.06,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.017640000000000003,0.0,0.0,0.0
2018-12-16,0.0,0.0,0.0136986301369863,0.00504,0.0,0.0,0.00504,0.0,0.17,0.01,0.0,0.01,0.0,44.49684392785388,0.0,0.0,0.00756,0.0,0.0063,0.008820000000000001,0.0,0.0,0.0,0.0,0.01,0.0063,0.008820000000000001,0.00756,0.1,0.0,0.0,0.04878048780487805,0.375,1.4832281309284627,0.045454545454545456,0.04,1.4210526315789473,0.02,0.01,0.058823529411764705,0.03333333333333333,7.416140654642314,0.9878299351983563,0.43023255813953487,0.0,0.0,0.01,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32075471698113206,0.0,0.00756,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.00756,0.010309278350515464,0.0,0.01134
2018-12-23,0.0,0.0,0.0,0.016380000000000002,0.0,0.0,0.0,0.0,0.19,0.01,0.00756,0.0,0.0,48.946528320639274,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.13,0.0,0.0,0.024390243902439025,0.3125,2.9664562618569255,0.0,0.04,1.7894736842105263,0.0,0.01,0.029411764705882353,0.03333333333333333,8.899368785570775,1.1853959222380275,0.47674418604651164,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252,0.0,0.39622641509433965,0.05,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.008820000000000001,0.0,0.0,0.010309278350515464,0.0063,0.0
2018-12-30,0.0,0.012048192771084338,0.0136986301369863,0.0063,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,50.429756451567734,0.0,0.01134,0.01008,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.02,0.00756,0.0,0.0,0.16,0.0,0.0,0.04878048780487805,0.25,2.9664562618569255,0.0,0.04,2.0526315789473686,0.01,0.0,0.0,0.06666666666666667,8.899368785570775,1.3829619092776988,0.5930232558139535,0.0,0.0,0.0,0.011904761904761904,0.0,0.0063,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32075471698113206,0.04,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.010309278350515464,0.0,0.0
